3c117ec4-0723-4127-b936-0c89aabd4729,Евпраксия Васильевна Сысоева,49,Ж,Спортивный врач,61543,бюджет,1997-07-18,79,zhukovaolimpiada@ip.com
21e7af28-789d-41bb-af4f-f7aaf178d7f3,Анна Васильевна Ефимова,90,Ж,Торакальный хирург,61303,бюджет,1999-12-24,349,velimir_16@ip.net
953994e7-160b-42d7-ab57-4bf5ec138ffd,Евсей Терентьевич Киселев,33,М,Гериатр (геронтолог),92110,бюджет,1993-04-08,959,kotovaaleksandra@zao.info
939f5c45-31ec-4e44-a679-ffc07ff9ded7,Кудрявцева Людмила Егоровна,92,Ж,Подолог,191885,платный,1992-07-19,235,elizar84@npo.com
8970e743-d689-45fe-9d35-79cd865dc69d,Наина Рубеновна Козлова,32,Ж,Массажист,235487,платный,1997-03-12,155,ratmirpestov@sisko.edu
a5a2b1e8-db29-4ce0-8f45-6441a0100ae8,Майя Алексеевна Фадеева,51,Ж,Кинезиолог,146636,бюджет,1990-04-13,211,olimpi04@ooo.net
415e2525-a749-476d-9466-6971ed4fd828,Алина Валентиновна Захарова,46,Ж,Сосудистый хирург,204288,бюджет,1971-08-02,428,pimen2021@tihonov.ru
b9b8b302-7f7a-45be-bdfb-c184294e851d,Пестов Сильвестр Артурович,40,М,Реаниматолог,162024,бюджет,2007-11-27,271,avde06@npo.com
e06d5889-4c7c-494f-86ac-06851fccfc9b,Гущин Василий Брониславович,50,М,Нефролог,117639,платный,1990-05-14,13,lavrentevmihail@zao.ru
56c4bf57-5a0f-4428-a194-1352e8a9bbec,Нифонт Григорьевич Ширяев,42,М,Рентгенолог,234670,платный,1982-10-31,86,danilovevstigne@bragin.biz
36d6adcd-8687-4ffc-8397-7468bccd4217,Жанна Матвеевна Белова,32,Ж,Фармаколог (клинический),117907,бюджет,1977-06-02,109,wseliverstov@ooo.org
f3d69bde-9d40-4e2d-8275-28b1e2bd4ea3,Казаков Борис Игнатович,88,М,Кинезиолог,128344,платный,2003-10-08,834,evgeni2015@rao.info
b6f876f7-0ded-435b-9406-7ecd8c502a2f,Марфа Максимовна Гуляева,57,Ж,Отоларинголог,192260,платный,1977-07-02,580,milimakarov@npo.ru
434dbbde-c9eb-4e27-968c-658240ca0d46,Варфоломей Денисович Веселов,55,М,Эндокринолог,85744,бюджет,2003-08-09,855,gurevjuri@npo.org
f84fee50-433e-4c91-a412-6daeb1d9374c,Любовь Тарасовна Киселева,42,М,Кардиолог,43575,платный,2020-06-30,449,zinovevratibor@zao.info
0167b1ce-2189-4596-9651-c01a68dd2f94,Жуков Панкратий Ефстафьевич,34,М,Андролог,193159,бюджет,1979-05-15,843,denisovatamara@ooo.biz
e4f182cb-bb33-4b3c-ab2b-e44126405fee,Таисия Сергеевна Гурьева,89,Ж,Химиотерапевт,194884,платный,1991-03-13,934,zahar94@gazneftetreding.org
2553f6d4-825e-41e5-ba48-23369643cc4d,Боян Богданович Воронцов,90,М,Реаниматолог,89809,платный,1992-09-20,314,alekseevjaroslav@ao.biz
2670cb0b-f611-4214-a504-6f305cab1e89,Лидия Эдуардовна Воронцова,56,Ж,Педиатр,121836,бюджет,2012-08-26,577,arseni2009@npo.org
c3cd0ff7-9fbc-4ef6-930e-eddb23d9353d,г-н Самсонов Лавр Ефимович,90,М,Неонатолог,165103,платный,2019-05-01,938,kallistrat1972@zao.info
50c3d9d6-0dc2-4667-8d14-42c05e2236f4,Юлия Болеславовна Никонова,43,Ж,Аритмолог,45268,бюджет,2021-07-11,167,kononovvasili@ooo.com
6289f921-c611-46fc-bb0b-9fa08c90920e,Лукия Болеславовна Артемьева,84,Ж,Гепатолог,181874,бюджет,1991-09-28,82,azari_2008@denisova.edu
63179470-6dc5-45f6-a16d-d1ea27b7cfa9,Лукия Валериевна Моисеева,36,Ж,Микробиолог,48375,платный,1976-10-16,494,paramon27@rao.biz
8aff24cb-baaa-4cfd-826b-17541666a5f2,Голубев Спиридон Александрович,63,М,Инфекционист,63477,бюджет,1983-12-20,51,simon_07@zao.ru
108244de-d4e8-4df9-aaef-905a5c1a1882,Никифор Терентьевич Анисимов,31,М,Бактериолог,113017,бюджет,1988-05-20,204,tit_27@ooo.org
86c75f6b-173f-48ea-8b36-8045652c911b,Святополк Иосипович Макаров,61,М,Трансфузиолог,172106,бюджет,1978-10-19,450,vitali_1998@npo.edu
5fef7aee-5664-4bb9-8599-925bda600f31,Касьян Фадеевич Ширяев,68,М,Трансфузиолог,76594,платный,1997-05-03,390,kirillovsavvati@ip.biz
86c75bc0-0148-4817-9338-02aeae7f2653,Третьякова Раиса Николаевна,49,Ж,Микробиолог,128825,бюджет,1978-09-29,813,boris_1975@ip.net
9c670605-2488-4987-8941-324f9d82db70,Рыбакова Акулина Вячеславовна,91,Ж,Клинический психолог,189360,бюджет,2015-01-18,189,borisovipati@ao.info
b435550b-00f9-4579-8b69-0c04801b6675,Федосеев Сильвестр Артёмович,60,М,Вегетолог,177552,платный,1993-05-06,583,sharapovterenti@zao.ru
7fcf3deb-1abf-4886-bf50-3d989b6fac12,Надежда Станиславовна Нестерова,37,Ж,Пульмонолог,142533,бюджет,2021-10-22,639,trifonkapustin@ip.net
baacd05d-10bb-427d-8b33-8e09d888fac0,Корнилов Самуил Гавриилович,60,М,Онкогинеколог,132263,платный,2019-02-28,409,porfiri1989@oao.ru
a0ffe72d-a035-4821-ad2a-84515f994c9b,Петухова Пелагея Феликсовна,41,Ж,Логопед,63431,бюджет,1988-12-07,116,kasjanmerkushev@ooo.edu
e60bb2a3-816f-4d21-bf31-9de9782cdf07,Поляков Кузьма Брониславович,93,М,Челюстно-лицевой хирург,129959,бюджет,1978-04-19,831,alina_04@ip.com
6391e9bc-78a8-4261-a715-4c01c941a78b,Лебедева Фёкла Валериевна,44,Ж,Онкопроктолог,116993,бюджет,1996-02-09,860,ubikov@ooo.net
f08b2def-a8ba-4a8e-bd78-4cfb3ec8dbb3,Дорофеева Агата Борисовна,93,Ж,Нейрохирург,48617,платный,1976-07-22,708,orest94@ooo.org
524f3636-5254-40c5-b339-24bfc44d20e2,Семенов Адам Вилорович,54,М,Фониатр,152216,бюджет,2012-10-30,574,oleg76@ao.com
509ac8ca-dbf6-44fe-9275-d4d1576012f3,Лапин Ярослав Викентьевич,87,М,Фониатр,124091,бюджет,1978-05-23,670,erofe_61@oao.org
71286508-1af9-40cd-8bb0-87d9e116e987,Жданова Вера Руслановна,53,Ж,Специалист по клеточным технологиям,120028,бюджет,2015-01-21,951,efim1976@npo.com
cc0b423a-5f7d-4ba4-b886-3d918eac7e3c,Елена Станиславовна Емельянова,55,Ж,Стоматолог-терапевт,164432,бюджет,2008-07-01,756,pantelemon57@rao.info
5e227c74-7848-4bdb-9de7-f8a4d9ae675a,Алевтина Анатольевна Шарова,66,Ж,Радиотерапевт,67466,бюджет,2017-03-10,574,kondrati_77@rao.net
720f1e42-c5b0-495c-bb1e-38bcda1f2b5d,Варвара Кузьминична Федосеева,80,Ж,Гинеколог,48555,бюджет,1988-03-29,968,kazimir50@rossiskie.biz
8e48e73a-94db-41a4-bb87-44e730c17046,Щербакова Ирина Владиславовна,72,Ж,Акушер,174790,бюджет,2019-04-10,116,birjukovboleslav@npo.net
8b7d4864-17a9-474f-82fe-528b0291adf8,Алевтина Богдановна Сафонова,60,Ж,Дерматолог,63752,бюджет,1972-10-21,445,veniaminmishin@loginova.edu
44c1a725-63f8-4aa9-9af7-992115b59df8,Изяслав Ануфриевич Гурьев,92,М,Вакцинолог,150937,бюджет,2019-01-04,147,miroslav_25@ip.com
b093643f-189c-4d2a-a45b-4309bd802516,Одинцов Изяслав Эдгардович,91,М,Торакальный онколог,199568,бюджет,1995-08-24,931,marfa95@ooo.info
b6c7de1c-5c8e-46bf-ab34-4d4ba6331fec,Федотов Савелий Игнатьевич,71,М,Подолог,43756,бюджет,1996-09-11,737,gostomisl_55@gk.org
d9525de7-ecbd-4971-8875-86649a73d30b,Нестеров Клавдий Матвеевич,61,М,Ортопед,72228,платный,1979-02-16,952,wsharapov@ip.net
752a8216-4555-40f9-9ce3-6ac2ad61cf08,Аполлон Андреевич Русаков,46,М,Лазерный хирург,83614,бюджет,1989-10-08,224,vlas11@ooo.edu
f3e47f9e-b5ba-49e8-934a-df66b5eee47f,Агафья Богдановна Рогова,78,Ж,Хирург,134974,платный,2012-12-25,789,jaroslav2018@kirillova.info
79cb0430-466f-48fe-950c-06210d0271b3,Брагин Герасим Иларионович,50,М,Сомнолог,125959,платный,1983-10-25,777,tsvetkovamargarita@lazarev.biz
c1eaf890-5551-4e1b-8122-cfe5deadce2d,Алла Романовна Гуляева,64,Ж,Аудиолог,123345,платный,1994-02-05,604,david_45@ooo.biz
e8c938cc-0ef8-4e69-aa84-fccad33d1eb2,Чеслав Аксёнович Вишняков,55,М,Кинезиолог,88038,бюджет,2011-01-05,295,cloginova@ip.edu
f841cfcb-34f6-4801-8390-7bc74c0ed2b0,Тимофеева Мария Львовна,45,Ж,Терапевт,232142,платный,2001-05-06,504,bobilevanike@metro.org
5d45d68a-7485-4611-aea0-fde5a09a7db4,Аристарх Всеволодович Родионов,54,М,Маммолог,41118,платный,2003-07-29,476,shestakovvasili@ao.biz
b3f7a9c2-197b-4104-ad1a-cbad1a2d3eeb,Михей Георгиевич Васильев,93,М,Дефектолог,224343,платный,1999-05-28,176,hohlovamos@oao.info
2850f2c8-177a-41ad-8efc-a99428f06429,Игнатов Каллистрат Трофимович,87,М,Психиатр,168670,платный,2016-09-12,858,arsenimiheev@ooo.biz
b28c6abb-d3a6-4caf-80ba-b7330b3005a8,Муравьев Аполлинарий Филиппович,33,М,Нейрохирург,102070,платный,1997-06-30,416,viktorin_2014@ooo.info
89bafaf4-8e31-4074-a9c7-a7aa320e4522,Михей Демидович Зимин,69,М,Гнатолог,140571,платный,2011-03-17,467,gorde_2016@teva.info
f9b41632-ba39-4363-aafe-a4c7a7fa885a,Суворов Остап Елисеевич,51,М,Трихолог,63787,бюджет,2014-09-18,148,kalashnikovparfen@oao.net
4edb431b-6fca-47ba-8799-e53ca70d3947,Ефремов Иван Валентинович,28,М,Комплементолог,206273,бюджет,2002-08-29,526,rnikolaev@voronova.net
3fd3dc35-9729-47b3-ac55-e0382ee51f3b,Олег Трофимович Воробьев,63,М,Психолог,225359,платный,1985-07-30,223,kolesnikovaviktorija@ooo.biz
023af593-ee38-46f5-81d2-f87cfad4b7da,Евгения Николаевна Сысоева,34,Ж,Трансплантолог,151264,бюджет,1976-09-24,128,lavrentiveselov@oao.net
1e1726f2-2571-49bf-b29f-0270410ce022,Борисов Афанасий Иосифович,36,М,Токсиколог,49716,платный,2023-01-31,211,ssmirnov@suhanova.net
d6dea4fb-07e6-49f7-9307-6a6db041825f,г-жа Фролова Ирина Афанасьевна,74,Ж,Лазерный хирург,145805,платный,2013-11-15,271,veronika_1979@ao.com
bec3293e-0059-47a9-9bf0-255955b274bd,Анна Харитоновна Лукина,67,Ж,Аллерголог-иммунолог,217994,платный,1993-11-05,134,nazar_21@ao.biz
6661482a-1bf1-43d6-9969-c62d751e7577,Белова Антонина Кирилловна,68,Ж,Ортодонтист,195453,бюджет,1986-10-23,708,ershovsemen@kirillov.info
6f442b2f-25fc-4165-9056-c01b15bb2a88,Зайцев Ярополк Ефимьевич,74,М,Акушер-гинеколог,141651,платный,2010-08-02,794,foti_78@npo.edu
0371c21c-35cc-4e12-a99a-7263bc1e16d2,Ирина Львовна Горшкова,84,Ж,Дерматолог,204273,бюджет,1989-09-08,12,arhipovkondrati@arkonik.com
c4e9ac68-c155-40d1-b6f8-e28056238c55,Макарова Ангелина Вадимовна,58,Ж,Гериатр (геронтолог),221448,платный,2002-12-07,493,morozovamarija@tsvetkova.edu
1e168a95-f832-4d33-aea7-4ec60f871934,Евдокимов Эдуард Ануфриевич,77,М,Проктолог,48132,платный,1999-01-11,353,kulikovaanna@ao.net
9e12ee70-de6c-410a-82d4-184de5135318,Панфилова Валентина Альбертовна,55,Ж,Терапевт,157941,платный,1975-04-02,743,leonid1996@zao.biz
8867ba68-218b-4f6e-b0ab-5d460b4bc4ab,Кулаков Варлаам Изотович,80,М,Торакальный онколог,225095,платный,2009-08-18,372,nikanor09@ohk.org
2c1c3694-b3ed-4f23-aa7a-02b4d7460b35,Милица Тимуровна Сазонова,70,Ж,Трансплантолог,77372,платный,1974-01-28,413,juvenali2015@ao.info
5583e5bb-e0d5-4966-8cc8-777e02f4365f,Ситникова Ия Николаевна,65,Ж,Эндоскопист,100788,платный,1987-01-08,670,sokolovazoja@ip.net
a79c4f56-a934-4b57-949b-07cefd825679,Олимпиада Леонидовна Селезнева,68,Ж,Акушер-гинеколог,192058,платный,2022-12-15,413,adrian94@ooo.com
76a618df-8201-42ea-a527-b91bd1c03413,Зоя Вадимовна Денисова,78,Ж,Перинатолог,169780,платный,2020-10-01,935,gurevmir@moiseev.net
c0214781-ae0a-49db-9826-8fa3ceedfee6,Марк Исидорович Бобылев,49,М,Гастроэнтеролог,137820,платный,2001-11-23,766,gedeonpavlov@kotov.biz
28a928b1-22ab-476a-9402-6e0413f7da89,Панфилов Платон Вячеславович,67,М,Сомнолог,80304,платный,1973-09-17,510,ignati1975@zao.biz
7851b9c5-b230-4d08-9c4c-7b949dda63ac,Элеонора Святославовна Макарова,78,Ж,Врач скорой помощи,227204,бюджет,2000-02-24,982,leonti36@ooo.org
d79b5a2f-b649-4a33-a460-19f1791ab442,Добромысл Феофанович Дементьев,34,М,Стоматолог-пародонтолог,114301,платный,1974-09-19,100,nonna05@npo.com
cc03b797-e37e-4de7-ad28-bab188d61a9e,тов. Кулагина Валентина Степановна,39,М,Стоматолог,205820,бюджет,1982-07-18,828,smirnovnikita@soloveva.info
31511158-3a44-4ae5-ad9d-2b5390d65f80,Кондратьев Ермолай Даниилович,43,М,Сурдолог,204699,платный,2014-02-17,287,nfokin@turov.edu
b2410a02-6a7c-40e3-85cf-58abb23a0111,Артемий Адрианович Кулаков,30,М,Логопед,238665,бюджет,2003-05-16,447,aleksandr30@vlasov.net
0043b6a6-0f65-45ff-874e-d20d5171f8cc,Еремей Филатович Герасимов,30,М,Генетический консультант,197745,платный,1984-02-10,69,emeljan2005@rao.edu
eac55bda-2629-4236-a974-a4e9bbe7e6f8,Кудрявцева Марина Кузьминична,74,Ж,Трансфузиолог,164689,платный,2017-12-20,772,kira_2008@ooo.info
85fe52b3-3275-4034-bf81-a10b1a0202c9,Котова Ия Тарасовна,41,Ж,Гинеколог,134766,бюджет,2001-02-12,432,antonina1980@rao.ru
9a0ab1f4-4f56-42fa-823a-b7e74e99726a,Любовь Архиповна Красильникова,71,М,Сосудистый хирург,154312,бюджет,1970-01-06,811,olimpi1991@sidorova.org
c72920ab-6d43-4dd3-9078-90e269b1d5ec,Алина Андреевна Ковалева,49,Ж,Стоматолог-гигиенист,155222,платный,2017-08-30,694,polina2015@pavlova.net
4c374f43-6293-49bc-a940-8e8e82e90b48,Мина Аксёнович Гаврилов,88,Ж,Врач-цитолог,216210,платный,2001-09-30,467,platon_46@ooo.ru
