2b575307-4c3b-43f9-ada1-c725f46ffc92,Сысоева Синклитикия Даниловна,2015-07-19,Ж,66,708-170-397 76,4562752421049209,"клх Каневская, ул. Л.Толстого, д. 2, 384504",+76624014883,False
af4096a3-b6b2-408a-8ead-49ba663dc8e0,Марк Ермилович Давыдов,1976-02-12,М,99,487-275-110 72,5200968654900908,"ст. Анапа, ул. Иркутская, д. 2/6 к. 25, 445443",8 (275) 745-6722,False
5561d6e2-06d6-43c9-8d12-9b12668e8fbb,Ширяева Варвара Михайловна,2019-06-21,Ж,86,847-447-512 25,2056864318364466,"д. Псебай, наб. 8 Марта, д. 4 стр. 6, 232669",80444619432,True
86fc1e96-3de0-4ffd-92ea-db351c2a632a,Фаина Макаровна Харитонова,1976-11-27,Ж,48,719-726-244 9,1155355194537648,"клх Середниково, ш. Минское, д. 3, 006803",+7 (559) 278-7002,True
c344d512-5168-4301-9ae0-e9da80add699,Ефимов Мир Владленович,1970-02-03,М,48,971-495-144 9,6907079495181835,"д. Арсеньев, ш. Репина, д. 87 к. 33, 874170",8 581 496 5409,True
15b3bb11-7241-4738-89f8-4b99d344e71f,Калашников Денис Жоресович,2006-09-30,М,5,572-566-062 24,7362198946281814,"к. Нефтекамск, наб. Революции, д. 261, 238351",8 (819) 252-24-85,False
ba431f03-257b-4443-a5b5-4fb35aabd107,Сысоев Остромир Валентинович,1982-02-15,М,91,980-323-737 ,0315816141230831,"к. Александров, пр. Поперечный, д. 74, 488884",+7 (106) 927-6048,True
d338dc87-c99a-4c1c-b403-a0f2284229d7,Валерьян Елисеевич Титов,2008-01-24,М,91,751-960-573 ,5105710903846966,"д. Петухово, ул. Трактовая, д. 282, 900503",+7 (140) 679-99-05,False
459abd1d-6634-4593-8ed5-ba8b7583663d,Носова Клавдия Захаровна,1979-01-14,Ж,61,205-134-764 8,8021033582238010,"к. Ковров, наб. Механическая, д. 476 стр. 96, 576876",+7 (083) 558-14-96,True
1fdeca4e-f0e8-4606-8728-b3f843bf7dd1,Яковлев Светозар Теймуразович,1970-06-05,М,29,647-542-925 ,4475674748645679,"клх Когалым, ул. Инженерная, д. 910, 311472",+77646004303,True
2d814304-5560-4f2a-9f3b-ad6539f29894,Куликов Ипполит Изотович,1999-11-15,М,6,429-181-880 ,1187068236407054,"д. Таштагол, алл. Садовая, д. 8 к. 1/5, 836545",+7 139 001 8717,True
31e9f1e7-ac51-4a6e-af58-7fd825132063,Григорий Демьянович Кириллов,1986-04-01,М,100,373-792-198 40,6359494884338113,"к. Миасс, наб. Болотная, д. 9 стр. 563, 711541",8 (005) 173-78-51,True
79c430e3-87ad-4ce5-8e27-45ce2ce2cd85,Сысоева Фаина Афанасьевна,1984-07-09,Ж,1,363-673-520 49,9918712428844311,"с. Лесной (Сверд.), ул. Производственная, д. 904 к. 924, 369891",8 (903) 419-0739,True
4645293d-1f93-4f4e-a052-4b221f590c33,Терентьева Александра Андреевна,1975-03-02,Ж,5,388-445-307 8,5503368225964521,"к. Вендинга, алл. Моховая, д. 4/9 стр. 60, 187634",8 967 676 6133,True
27e107ba-bd76-4563-a7be-94a8b70e8526,Ипполит Бенедиктович Фомичев,1970-04-08,М,57,133-465-113 67,1573560070251900,"г. Верхний Баскунчак, бул. Терешковой, д. 5, 359689",8 (177) 196-78-81,False
a45688e8-28c1-4a2d-a517-5aa4b1b45c8c,Боян Феофанович Тетерин,1990-07-24,М,5,590-689-211 29,9763099470699238,"клх Каменск-Шахтинский, бул. Ставропольский, д. 5/1 стр. 814, 419598",84314433358,False
1542fb9f-80cf-4504-a50f-fe86039549e6,Баранов Ким Анисимович,1981-01-16,М,90,567-195-916 60,3768180853193517,"с. Ярославль, пр. Энергетиков, д. 337 стр. 552, 164764",+74248531563,False
da4ec795-9886-4619-b348-1bf239923711,Кузнецова Любовь Ефимовна,1992-04-03,Ж,53,770-919-235 2,1292597037228007,"п. Ачинск, ш. Надежды, д. 2, 623446",8 (716) 504-5082,True
faf4ada0-ee05-4f3c-a784-bfb85c34e11f,Белозерова Жанна Юрьевна,2016-06-29,Ж,45,354-780-561 16,5238753934193083,"п. Карталы, наб. Проточная, д. 4 к. 5/3, 297524",+75384167363,False
27426d79-2645-4ff7-9e37-22030b4f509c,Агап Владиславович Гущин,1999-07-22,М,85,938-723-929 47,4349560294626215,"ст. Кинешма, наб. 60 лет Октября, д. 8/3 стр. 51, 307241",+7 (551) 629-38-71,False
53013d61-916c-400a-9643-665346fb5d37,Зуева Валерия Вениаминовна,2013-06-28,Ж,73,740-289-278 43,0315946271740840,"с. Шелехов, пер. 30 лет Победы, д. 1/7 к. 76, 658609",8 (003) 041-6180,False
10d89cda-f911-4294-96ff-35fe4d900448,Зимина Маргарита Валентиновна,1989-12-03,Ж,25,649-905-920 15,5007460441956732,"д. Кизел, наб. Гафури, д. 9/7 к. 7/4, 493932",+7 (894) 385-23-82,False
27d3f65a-af0a-4d3d-8a8b-4f77aacee945,Кузьмин Ираклий Валерьянович,2013-08-04,М,94,502-411-451 86,1859778872022518,"г. Каргополь, наб. Энергетическая, д. 4/5, 715747",+7 198 424 6280,True
c44f4f6f-221c-4fd9-8842-1bf187a7e22a,Шаров Максимильян Зиновьевич,1970-11-16,М,28,186-106-063 51,6067788225922004,"п. Брянск, ш. Дорожников, д. 4/1, 324145",+7 (574) 113-78-64,True
85667bcc-4d88-4223-8792-44438fd2e5ed,Роман Тарасович Суханов,1970-11-11,М,66,779-647-999 53,8889506342572824,"клх Пермь, наб. Лермонтова, д. 340 стр. 7/5, 476223",8 528 534 12 06,True
8ca9a6ba-9b79-4e6f-9e8e-596ef66e547c,Казаков Парамон Ильич,2008-02-28,М,2,960-770-865 69,8540980711402316,"п. Териберка, бул. Тульский, д. 9/7 к. 28, 437141",+7 (914) 172-3500,False
6176a982-dd32-435c-8e9a-161505518be2,Комаров Венедикт Захарьевич,2013-11-10,М,11,755-077-590 86,2707427630270264,"г. Эльбрус, пер. Ленина, д. 466, 142096",+7 (916) 726-24-95,True
5487e5fa-f848-4623-ab45-481973376e13,Рогова Валентина Артемовна,1987-08-23,Ж,94,514-089-161 24,2777247875926813,"с. Калач, наб. Энгельса, д. 2, 932812",88465626462,True
db39159b-d994-49fa-a1b9-6f2785e5e82d,Творимир Власович Хохлов,1982-06-09,М,39,457-772-256 84,7234079865571743,"д. Петропавловск-Камчатский, алл. Лесозаводская, д. 7 к. 2, 716660",+7 (656) 901-4817,True
7b769259-a82e-4559-9cea-56cd9e90ae6e,Кирилл Германович Ильин,1980-04-03,М,89,439-994-046 74,7083956835241886,"клх Усть-Камчатск, ул. Тельмана, д. 530, 745369",8 566 672 2996,True
7a051aa6-7261-460e-a3c3-ae5ce760f5ae,Галактион Витальевич Туров,2011-06-14,М,10,822-775-304 33,9456093252337756,"ст. Усть-Калманка, пер. Павлова, д. 153, 054351",8 364 712 3255,False
3eb07143-495e-4bfe-8cb6-eaf43816af0d,Агафья Аркадьевна Назарова,1996-05-13,Ж,101,875-258-839 23,4096830148836499,"п. Комсомольск-на-Амуре, бул. Юности, д. 33 к. 9, 817051",8 175 591 19 84,False
cb613054-fd5a-47bb-b3be-6ebabec0c27f,Гремислав Филатович Карпов,2013-04-10,М,50,725-396-258 57,6759061333154458,"д. Назрань, пер. Тенистый, д. 6 к. 2/1, 758209",8 126 948 15 80,True
19ea9739-ea44-49fa-8e03-ac53e2a40a3a,Одинцов Соломон Измаилович,1986-12-10,М,104,745-123-799 38,7515430572452032,"ст. Шенкурск, ул. Хвойная, д. 8/4 стр. 1, 483383",+75489584934,False
5b0b067a-f2ea-44dd-ba14-3599b81dc9c1,Гурий Арсеньевич Романов,2006-05-17,М,45,436-584-374 77,6253224389520325,"к. Арсеньев, алл. Боровая, д. 2/2, 893553",+79922645863,False
0be734d6-b59e-4d2f-92ea-1d84a8cc194d,Голубев Харлампий Устинович,1995-07-08,М,30,237-237-394 79,8486039832322801,"д. Шаховская, ш. Комсомольское, д. 6 стр. 6, 748434",+77197888276,False
5ace41de-5aad-4a01-8305-9724bdff5e58,Наталья Валериевна Моисеева,2006-12-23,Ж,7,761-722-294 7,6151408399876909,"клх Ялуторовск, ш. 60 лет Октября, д. 298 стр. 4, 631452",85355294209,True
cc4c19ea-75e3-47f2-8037-4cb80ab348c8,Лукия Наумовна Куликова,2017-07-20,Ж,23,399-651-069 70,7149558721700927,"п. Нефтегорск (Самар.), ул. Кошевого, д. 7 к. 8, 749525",88294585560,True
2bf395a9-f965-41bc-83e4-c81afc9d9a8c,Юлия Мироновна Игнатьева,2002-03-01,Ж,97,062-879-847 12,3026947366476332,"п. Кабанск, бул. Клубный, д. 89 стр. 111, 055274",8 780 860 1721,False
e3d14a76-4f6a-45d1-a2b6-338260046bd9,Никонова Дарья Павловна,2007-06-29,Ж,25,515-724-850 21,9997140072063735,"д. Усть-Катав, алл. Советов, д. 536, 819721",87829321401,True
2188a127-d46d-4c52-a363-fc184d64228d,Самуил Евстигнеевич Титов,1983-08-05,М,79,934-928-687 12,0953602211878091,"клх Чебаркуль, алл. Грибоедова, д. 1/9 стр. 6, 803314",+7 688 635 98 59,True
644de52a-bc84-413a-a11f-00bf040648ef,Крюкова Александра Викторовна,1999-05-04,Ж,98,682-195-702 27,9971702983810944,"клх Киров (Вятка), алл. Локомотивная, д. 8/2, 413579",88018233442,True
8bc85324-4514-4a3d-989e-eb29b67ea1d3,Елизавета Валентиновна Иванова,1986-05-12,Ж,68,086-364-949 26,1668795134015494,"клх Зарайск, пр. Степной, д. 195 к. 666, 668153",8 (749) 637-11-98,True
83dfd901-03f4-4537-b2d5-615c8c3f39e9,Юлия Дмитриевна Артемьева,1982-11-14,Ж,45,696-113-608 18,3589197253240463,"клх Голицыно, ш. Олимпийское, д. 72, 823545",8 470 479 8708,False
e45d64ac-84f4-4e85-bc3d-ca3f3f196e18,Кузьма Ануфриевич Жданов,1976-12-30,Ж,65,544-428-533 16,6189368414379908,"г. Анива, алл. Комсомольская, д. 80 стр. 3/1, 420192",+7 677 387 56 69,False
6f3cb051-d943-4513-b9bb-a119a214cea2,Сила Эдгардович Родионов,2022-04-28,Ж,28,764-275-077 79,0036120166105898,"к. Кяхта, пр. Белинского, д. 5, 969521",+71296477082,True
3a022804-588c-4988-969d-0ad558f0ccc9,Игнатьев Святополк Федотович,2023-03-04,М,53,223-433-367 5,8222568089426021,"к. Сыктывкар, бул. Верхний, д. 679, 474904",+7 (941) 363-74-21,False
7b01cbfc-2d9f-4144-9d6e-eed787eb52eb,Владлен Иларионович Русаков,1984-02-18,М,52,168-780-524 9,1320770568701285,"д. Когалым, алл. Каштановая, д. 5 к. 810, 804304",+79237667619,False
37cc1292-44b4-4662-99f6-9ec06831b2de,Зимина Вероника Павловна,1987-02-19,Ж,43,797-665-096 46,9191434764586266,"ст. Арзамас, бул. Плеханова, д. 1 к. 4/7, 155293",+7 (213) 562-84-85,False
27040658-923b-427d-b7a2-8ba2077f665c,Татьяна Юрьевна Иванова,1998-09-28,Ж,55,422-386-233 34,4830662163612684,"г. Бреды, ул. Королева, д. 7, 169133",+7 (895) 577-69-74,False
defaae90-fec1-4693-98cc-e7dd87217ca8,Алина Константиновна Вишнякова,1997-02-20,Ж,30,440-797-338 58,6262212811046886,"клх Улан-Удэ, ул. Железнодорожная, д. 72 стр. 453, 188977",8 055 868 5049,False
45db3d5a-dd00-4fe0-87bc-7c5cbd81609e,Добромысл Афанасьевич Панов,2019-10-04,М,26,514-968-177 43,7221677395670252,"п. Малгобек, пер. Толстого, д. 34, 725712",+7 (128) 332-3638,True
a7f9977e-11b2-42df-8823-99a1b9002dc0,Дорофеев Гостомысл Анисимович,1972-06-07,М,81,710-251-988 55,8903541922809956,"с. Гатчина, пер. Красина, д. 4/5 стр. 8, 930164",+7 396 718 53 06,False
b16ac8da-f2ba-427d-9640-3b4d887f9e24,Нонна Семеновна Юдина,1983-10-30,Ж,29,675-882-332 19,7639894169622591,"клх Беломорск, пер. Маркса Карла, д. 69 к. 555, 904343",+74212886366,True
0f4158fb-069c-44e1-9d7e-a4aa081efe87,Герасимов Мартьян Харлампьевич,1996-08-03,М,0,615-262-697 52,1310489327371181,"к. Смирных, алл. Угольная, д. 2/8 стр. 5/9, 055098",8 (900) 849-87-91,True
3a39d3cc-febe-4c52-9b2c-059e3a543ded,Ираклий Всеволодович Исаков,1977-08-19,М,2,189-323-927 76,0981947820651883,"д. Шахты, алл. Азина, д. 7, 564972",+7 (831) 142-13-57,False
de397f37-086d-4d8a-b80e-7dea0c004398,Соколов Леонид Елисеевич,2000-03-22,М,56,520-807-254 28,8984342304408323,"к. Руза, ш. Саратовское, д. 77 к. 20, 969194",+7 (743) 869-3590,False
851d9c86-167a-4f2d-b4a0-ce682abf3311,Гедеон Игнатович Рябов,1983-04-25,М,92,753-927-355 82,5329847907946269,"д. Санкт-Петербург, пер. Демьяна Бедного, д. 43 стр. 1/5, 098253",8 (315) 254-5311,False
14cee770-5398-4f54-8d00-896f4657a5b2,Фортунат Егорович Кудрявцев,1985-04-13,М,94,965-586-793 22,9342444033148944,"с. Егорьевск, наб. Минская, д. 4/2, 588814",8 (470) 599-9379,False
988b469a-becd-4af1-9b0d-4fa44348d632,Петухова Ольга Максимовна,2000-11-28,Ж,103,263-978-516 63,9841534771579143,"д. Александровск, пр. Короленко, д. 5/7 к. 159, 791777",8 233 097 03 89,True
a760be4f-734f-4dbb-a8fc-2298b39290cd,Константинов Афанасий Фокич,2004-07-08,М,63,172-455-934 87,3396095228572548,"д. Октябрьский (Башк.), пр. Сиреневый, д. 1/3 к. 2, 768539",8 (161) 489-0900,True
f6a1c891-aab0-41cd-9edb-4533d077bf0c,Орехов Эрнст Анатольевич,1999-03-08,М,98,960-705-694 73,0579568523415921,"к. Краснокамск, бул. Мельничный, д. 96 стр. 7, 306706",+7 (036) 892-8211,True
22569f00-de78-45ca-90cc-dbc8bc3652a8,Варвара Степановна Ларионова,1996-06-03,Ж,19,928-889-049 26,2726039607023420,"клх Холмогоры, бул. Промышленный, д. 2, 479536",8 478 486 8663,True
c32ed979-22a6-4069-83aa-aa3e06602333,Софрон Харлампьевич Фокин,1971-05-30,М,69,585-433-899 8,9096387390557738,"п. Адлер, ш. Строительное, д. 9/8 к. 6, 278668",+7 (215) 053-8314,False
263a02fe-052b-4b0d-be15-a32593dcc628,Евпраксия Антоновна Федотова,2017-04-11,Ж,47,197-331-214 70,6784877246257997,"с. Кингисепп, алл. Химиков, д. 369, 347092",+7 (091) 217-21-05,True
1ed6b8c1-484e-44fc-a2f1-3342076e325f,Михей Валерьянович Калинин,2004-05-11,М,56,291-829-039 78,5229129413173721,"с. Верхний Тагил, пр. Шевченко, д. 5 стр. 26, 416449",+7 259 364 9819,True
428678b1-dc9e-4b09-b24b-acabd05983b7,Савельева Евдокия Богдановна,1980-11-30,Ж,75,836-869-443 67,2032824797147379,"г. Качканар, алл. Коллективная, д. 99, 915939",+7 894 589 5726,True
e0d29088-fba1-49eb-b12a-a55004acdec1,Лидия Оскаровна Некрасова,1973-01-12,Ж,27,463-206-376 1,3945468844157431,"г. Беломорск, алл. Циолковского, д. 419 к. 3/5, 305776",80514420725,True
b6031261-5923-449b-93a0-aad0a5f20e1e,Самсонов Яков Фокич,1987-11-01,М,18,842-494-554 84,9624737338009736,"п. Каменск-Шахтинский, пр. Семашко, д. 940, 329382",+7 (451) 074-4750,True
225dee3f-9544-405a-97b6-49bce761ff2d,Элеонора Архиповна Фадеева,1990-03-22,Ж,13,902-816-331 59,3482568392512436,"клх Кашира, бул. Широкий, д. 613 к. 41, 373463",87537979677,True
